cancer_type,gene,cancer_type,genomic_dna_change,cancer_type
brain,          "symbol": "DDB1", brain,  "genomic_dna_change": "chr11:g.61311800G>C", brain,
brain,          "symbol": "ERBB2", brain,  "genomic_dna_change": "chr17:g.39724782C>A", brain,
brain,          "symbol": "SLC6A17", brain,  "genomic_dna_change": "chr1:g.110167141T>A", brain,
brain,          "symbol": "ANKRD27", brain,  "genomic_dna_change": "chr19:g.32639353T>G", brain,
brain,          "symbol": "FAM222A", brain,  "genomic_dna_change": "chr12:g.109768082delG", brain,
brain,          "symbol": "COPRS", brain,  "genomic_dna_change": "chr17:g.31852074T>G", brain,
brain,          "symbol": "KLHL7", brain,  "genomic_dna_change": "chr7:g.23140885G>A", brain,
brain,          "symbol": "SERPINA4", brain,  "genomic_dna_change": "chr14:g.94564118C>G", brain,
brain,          "symbol": "EGFR", brain,  "genomic_dna_change": "chr7:g.55156912C>T", brain,
brain,          "symbol": "FLRT1", brain,  "genomic_dna_change": "chr11:g.64117779C>G", brain,
brain,          "symbol": "XRCC6P5", brain,  "genomic_dna_change": "chrX:g.99719944A>T", brain,
brain,          "symbol": "LIN28B", brain,  "genomic_dna_change": "chr6:g.105078437A>T", brain,
brain,          "symbol": "RHBDD2", brain,  "genomic_dna_change": "chr7:g.75881905C>A", brain,
brain,          "symbol": "KRI1", brain,  "genomic_dna_change": "chr19:g.10562726T>C", brain,
brain,          "symbol": "SPAG17", brain,  "genomic_dna_change": "chr1:g.118099785T>G", brain,
brain,          "symbol": "CLOCK", brain,  "genomic_dna_change": "chr4:g.55443767G>T", brain,
brain,          "symbol": "GPATCH8", brain,  "genomic_dna_change": "chr17:g.44401086C>A", brain,
brain,          "symbol": "TCF23", brain,  "genomic_dna_change": "chr2:g.27150130C>A", brain,
brain,          "symbol": "ADNP", brain,  "genomic_dna_change": "chr20:g.50891806A>T", brain,
brain,          "symbol": "SLC22A14", brain,  "genomic_dna_change": "chr3:g.38318305_38318306insTG", brain,
brain,          "symbol": "DSCR3", brain,  "genomic_dna_change": "chr21:g.37267266T>G", brain,
brain,          "symbol": "BRWD3", brain,  "genomic_dna_change": "chrX:g.80744222G>C", brain,
brain,          "symbol": "KLHDC3", brain,  "genomic_dna_change": "chr6:g.43017272A>T", brain,
brain,          "symbol": "PPP1R16B", brain,  "genomic_dna_change": "chr20:g.38889662delCC", brain,
brain,          "symbol": "IL10", brain,  "genomic_dna_change": "chr1:g.206768682A>C", brain,
brain,          "symbol": "GNA12", brain,  "genomic_dna_change": "chr7:g.2731480T>C", brain,
brain,          "symbol": "STS", brain,  "genomic_dna_change": "chrX:g.7259367T>C", brain,
brain,          "symbol": "GNA14", brain,  "genomic_dna_change": "chr9:g.77423905A>G", brain,
brain,          "symbol": "MYLK3", brain,  "genomic_dna_change": "chr16:g.46727299G>C", brain,
brain,          "symbol": "CROT", brain,  "genomic_dna_change": "chr7:g.87361813G>T", brain,
brain,          "symbol": "OXA1L", brain,  "genomic_dna_change": "chr14:g.22766631A>C", brain,
brain,          "symbol": "ESPL1", brain,  "genomic_dna_change": "chr12:g.53286865G>C", brain,
brain,          "symbol": "OR5K3", brain,  "genomic_dna_change": "chr3:g.98391452G>C", brain,
brain,          "symbol": "FIBIN", brain,  "genomic_dna_change": "chr11:g.26994508G>C", brain,
brain,          "symbol": "TUBA3C", brain,  "genomic_dna_change": "chr13:g.19178356G>C", brain,
brain,          "symbol": "PLIN3", brain,  "genomic_dna_change": "chr19:g.4860004C>T", brain,
brain,          "symbol": "NETO1", brain,  "genomic_dna_change": "chr18:g.72864938T>G", brain,
brain,          "symbol": "SNAPC1", brain,  "genomic_dna_change": "chr14:g.61776254G>C", brain,
brain,          "symbol": "PTPRC", brain,  "genomic_dna_change": "chr1:g.198703386C>T", brain,
brain,          "symbol": "RPL3L", brain,  "genomic_dna_change": "chr16:g.1954010C>A", brain,
brain,          "symbol": "SPNS2", brain,  "genomic_dna_change": "chr17:g.4525190G>T", brain,
brain,          "symbol": "FLT1", brain,  "genomic_dna_change": "chr13:g.28427159C>T", brain,
brain,          "symbol": "AP4S1", brain,  "genomic_dna_change": "chr14:g.31069885_31069886insG", brain,
brain,          "symbol": "NEIL3", brain,  "genomic_dna_change": "chr4:g.177360670T>C", brain,
brain,          "symbol": "SEC23IP", brain,  "genomic_dna_change": "chr10:g.119919568delA", brain,
brain,          "symbol": "JADE3", brain,  "genomic_dna_change": "chrX:g.47054259C>T", brain,
brain,          "symbol": "AGPAT6", brain,  "genomic_dna_change": "chr8:g.41618754T>A", brain,
brain,          "symbol": "PYGL", brain,  "genomic_dna_change": "chr14:g.50913027A>T", brain,
brain,          "symbol": "PLEKHH2", brain,  "genomic_dna_change": "chr2:g.43741092C>A", brain,
brain,          "symbol": "SLC1A3", brain,  "genomic_dna_change": "chr5:g.36679814G>T", brain,
brain,          "symbol": "KCNS3", brain,  "genomic_dna_change": "chr2:g.17931923G>C", brain,
brain,          "symbol": "ZNF10", brain,  "genomic_dna_change": "chr12:g.133156245C>A", brain,
brain,          "symbol": "CENPF", brain,  "genomic_dna_change": "chr1:g.214642787C>G", brain,
brain,          "symbol": "M6PR", brain,  "genomic_dna_change": "chr12:g.8943450G>C", brain,
brain,          "symbol": "KAT5", brain,  "genomic_dna_change": "chr11:g.65714631A>T", brain,
brain,          "symbol": "PHLPP2", brain,  "genomic_dna_change": "chr16:g.71678967A>T", brain,
brain,          "symbol": "DSG1", brain,  "genomic_dna_change": "chr18:g.31354505_31354506insG", brain,
brain,          "symbol": "TET1", brain,  "genomic_dna_change": "chr10:g.68682902G>C", brain,
brain,          "symbol": "WDFY3", brain,  "genomic_dna_change": "chr4:g.84737258C>G", brain,
brain,          "symbol": "MYH7", brain,  "genomic_dna_change": "chr14:g.23429891A>C", brain,
brain,          "symbol": "CDADC1", brain,  "genomic_dna_change": "chr13:g.49280689C>T", brain,
brain,          "symbol": "CORO6", brain,  "genomic_dna_change": "chr17:g.29619677T>A", brain,
brain,          "symbol": "ATP2C2", brain,  "genomic_dna_change": "chr16:g.84440955G>A", brain,
brain,          "symbol": "ZNF398", brain,  "genomic_dna_change": "chr7:g.149179016C>G", brain,
brain,          "symbol": "SLC7A13", brain,  "genomic_dna_change": "chr8:g.86229703C>T", brain,
brain,          "symbol": "SYN1", brain,  "genomic_dna_change": "chrX:g.47576223A>C", brain,
brain,          "symbol": "GPRIN3", brain,  "genomic_dna_change": "chr4:g.89249121G>C", brain,
brain,          "symbol": "PSG8", brain,  "genomic_dna_change": "chr19:g.42755179C>A", brain,
brain,          "symbol": "FAM118A", brain,  "genomic_dna_change": "chr22:g.45322375C>G", brain,
brain,          "symbol": "GEMIN7", brain,  "genomic_dna_change": "chr19:g.45090180C>T", brain,
brain,          "symbol": "RNF146", brain,  "genomic_dna_change": "chr6:g.127287062A>C", brain,
brain,          "symbol": "SRRM1", brain,  "genomic_dna_change": "chr1:g.24669324A>T", brain,
brain,          "symbol": "RAG2", brain,  "genomic_dna_change": "chr11:g.36593158T>A", brain,
brain,          "symbol": "SUSD4", brain,  "genomic_dna_change": "chr1:g.223223371_223223372insA", brain,
brain,          "symbol": "OSER1", brain,  "genomic_dna_change": "chr20:g.44197196A>T", brain,
brain,          "symbol": "NEDD9", brain,  "genomic_dna_change": "chr6:g.11190307G>C", brain,
brain,          "symbol": "ZNF433", brain,  "genomic_dna_change": "chr19:g.12015992C>A", brain,
brain,          "symbol": "EIF2B5", brain,  "genomic_dna_change": "chr3:g.184136704C>T", brain,
brain,          "symbol": "CTBS", brain,  "genomic_dna_change": "chr1:g.84555174A>T", brain,
brain,          "symbol": "NRP1", brain,  "genomic_dna_change": "chr10:g.33180026C>G", brain,
brain,          "symbol": "MAGEA10", brain,  "genomic_dna_change": "chrX:g.152135032T>C", brain,
brain,          "symbol": "SAMD9", brain,  "genomic_dna_change": "chr7:g.93102272C>T", brain,
brain,          "symbol": "FREM2", brain,  "genomic_dna_change": "chr13:g.38691884G>T", brain,
brain,          "symbol": "SERPINA12", brain,  "genomic_dna_change": "chr14:g.94489671T>C", brain,
brain,          "symbol": "FANK1", brain,  "genomic_dna_change": "chr10:g.125980328_125980329insG", brain,
brain,          "symbol": "SLC10A1", brain,  "genomic_dna_change": "chr14:g.69778463A>C", brain,
brain,          "symbol": "P2RY10", brain,  "genomic_dna_change": "chrX:g.78960745C>T", brain,
brain,          "symbol": "SDHB", brain,  "genomic_dna_change": "chr1:g.17018944C>A", brain,
brain,          "symbol": "PRPH", brain,  "genomic_dna_change": "chr12:g.49297208G>A", brain,
brain,          "symbol": "PYROXD2", brain,  "genomic_dna_change": "chr10:g.98392542T>C", brain,
brain,          "symbol": "MVB12A", brain,  "genomic_dna_change": "chr19:g.17422416T>A", brain,
brain,          "symbol": "LIF", brain,  "genomic_dna_change": "chr22:g.30243751G>A", brain,
brain,          "symbol": "MLLT3", brain,  "genomic_dna_change": "chr9:g.20456707G>T", brain,
brain,          "symbol": "C20orf196", brain,  "genomic_dna_change": "chr20:g.5863341G>T", brain,
brain,          "symbol": "MCUR1", brain,  "genomic_dna_change": "chr6:g.13791886T>C", brain,
brain,          "symbol": "DOCK2", brain,  "genomic_dna_change": "chr5:g.169718733C>T", brain,
brain,          "symbol": "ZNF229", brain,  "genomic_dna_change": "chr19:g.44432198T>A", brain,
brain,          "symbol": "SLFN5", brain,  "genomic_dna_change": "chr17:g.35259402_35259403insATA", brain,
brain,          "symbol": "MYEOV2", brain,  "genomic_dna_change": "chr2:g.240133981T>C", brain,
brain,          "symbol": "EARS2", brain,  "genomic_dna_change": "chr16:g.23524408T>A", brain,
brain,          "symbol": "ERBB2", brain,  "genomic_dna_change": "chr17:g.39723944A>T", brain,
brain,          "symbol": "TOX4", brain,  "genomic_dna_change": "chr14:g.21498413T>C", brain,
brain,          "symbol": "KCNA3", brain,  "genomic_dna_change": "chr1:g.110673771G>A", brain,
brain,          "symbol": "RELN", brain,  "genomic_dna_change": "chr7:g.103565549T>A", brain,
brain,          "symbol": "AC018462.2", brain,  "genomic_dna_change": "chr2:g.62146423T>G", brain,
brain,          "symbol": "CILP", brain,  "genomic_dna_change": "chr15:g.65198724C>T", brain,
brain,          "symbol": "C2orf42", brain,  "genomic_dna_change": "chr2:g.70181223A>T", brain,
brain,          "symbol": "CCNT1", brain,  "genomic_dna_change": "chr12:g.48693757A>G", brain,
brain,          "symbol": "CYP19A1", brain,  "genomic_dna_change": "chr15:g.51236943C>A", brain,
brain,          "symbol": "KIF3B", brain,  "genomic_dna_change": "chr20:g.32310834G>C", brain,
brain,          "symbol": "ZNF287", brain,  "genomic_dna_change": "chr17:g.16553205T>A", brain,
brain,          "symbol": "TMEM117", brain,  "genomic_dna_change": "chr12:g.44388505C>A", brain,
brain,          "symbol": "SEPT11", brain,  "genomic_dna_change": "chr4:g.77014883G>T", brain,
brain,          "symbol": "GALT", brain,  "genomic_dna_change": "chr9:g.34647755C>G", brain,
brain,          "symbol": "INTS8", brain,  "genomic_dna_change": "chr8:g.94836599A>G", brain,
brain,          "symbol": "SHROOM3", brain,  "genomic_dna_change": "chr4:g.76739918G>T", brain,
brain,          "symbol": "TMEM132B", brain,  "genomic_dna_change": "chr12:g.125349453G>C", brain,
brain,          "symbol": "LCAT", brain,  "genomic_dna_change": "chr16:g.67940237T>A", brain,
brain,          "symbol": "MORN1", brain,  "genomic_dna_change": "chr1:g.2388337C>G", brain,
brain,          "symbol": "KIF23", brain,  "genomic_dna_change": "chr15:g.69417475G>A", brain,
brain,          "symbol": "TMPRSS3", brain,  "genomic_dna_change": "chr21:g.42382019T>A", brain,
brain,          "symbol": "ZAR1", brain,  "genomic_dna_change": "chr4:g.48492960G>A", brain,
brain,          "symbol": "SNX16", brain,  "genomic_dna_change": "chr8:g.81839856A>T", brain,
brain,          "symbol": "PPM1J", brain,  "genomic_dna_change": "chr1:g.112713500G>A", brain,
brain,          "symbol": "CLPTM1L", brain,  "genomic_dna_change": "chr5:g.1341767G>A", brain,
brain,          "symbol": "RASGRF1", brain,  "genomic_dna_change": "chr15:g.79006373A>T", brain,
brain,          "symbol": "MYO3B", brain,  "genomic_dna_change": "chr2:g.170466517G>T", brain,
brain,          "symbol": "GCNT2", brain,  "genomic_dna_change": "chr6:g.10529405C>A", brain,
brain,          "symbol": "SYNPO2L", brain,  "genomic_dna_change": "chr10:g.73648633A>C", brain,
brain,          "symbol": "EGF", brain,  "genomic_dna_change": "chr4:g.109999754C>A", brain,
brain,          "symbol": "MRE11A", brain,  "genomic_dna_change": "chr11:g.94466561_94466562insATGT", brain,
brain,          "symbol": "AMY2B", brain,  "genomic_dna_change": "chr1:g.103579479_103579480insG", brain,
brain,          "symbol": "NEURL4", brain,  "genomic_dna_change": "chr17:g.7325373G>A", brain,
brain,          "symbol": "FAM208B", brain,  "genomic_dna_change": "chr10:g.5749809T>C", brain,
brain,          "symbol": "TRIP6", brain,  "genomic_dna_change": "chr7:g.100873268C>T", brain,
brain,          "symbol": "NUP155", brain,  "genomic_dna_change": "chr5:g.37291895A>G", brain,
brain,          "symbol": "ZCCHC11", brain,  "genomic_dna_change": "chr1:g.52481538G>T", brain,
brain,          "symbol": "ZNF10", brain,  "genomic_dna_change": "chr12:g.133156841T>C", brain,
brain,          "symbol": "LRP1", brain,  "genomic_dna_change": "chr12:g.57143757A>T", brain,
brain,          "symbol": "FBXO34", brain,  "genomic_dna_change": "chr14:g.55352529delT", brain,
brain,          "symbol": "PTCHD1", brain,  "genomic_dna_change": "chrX:g.23393311T>C", brain,
brain,          "symbol": "ENTHD1", brain,  "genomic_dna_change": "chr22:g.39744094T>A", brain,
brain,          "symbol": "PSMB8", brain,  "genomic_dna_change": "chr6:g.32844409A>T", brain,
brain,          "symbol": "CREG2", brain,  "genomic_dna_change": "chr2:g.101383637C>A", brain,
brain,          "symbol": "SUPV3L1", brain,  "genomic_dna_change": "chr10:g.69186446G>C", brain,
brain,          "symbol": "SEC23IP", brain,  "genomic_dna_change": "chr10:g.119898811A>T", brain,
brain,          "symbol": "HOXA2", brain,  "genomic_dna_change": "chr7:g.27100651C>G", brain,
brain,          "symbol": "GAD2", brain,  "genomic_dna_change": "chr10:g.26217939G>C", brain,
brain,          "symbol": "OR4M1", brain,  "genomic_dna_change": "chr14:g.19780572G>T", brain,
brain,          "symbol": "LRRTM3", brain,  "genomic_dna_change": "chr10:g.66926491G>C", brain,
brain,          "symbol": "RGL1", brain,  "genomic_dna_change": "chr1:g.183926298G>T", brain,
brain,          "symbol": "HECW2", brain,  "genomic_dna_change": "chr2:g.196257887G>A", brain,
brain,          "symbol": "UGT2B17", brain,  "genomic_dna_change": "chr4:g.68567907G>C", brain,
brain,          "symbol": "CNTFR", brain,  "genomic_dna_change": "chr9:g.34556384C>G", brain,
brain,          "symbol": "SIT1", brain,  "genomic_dna_change": "chr9:g.35650390G>T", brain,
brain,          "symbol": "NCAPG2", brain,  "genomic_dna_change": "chr7:g.158690722C>A", brain,
brain,          "symbol": "COLEC12", brain,  "genomic_dna_change": "chr18:g.357508T>A", brain,
brain,          "symbol": "PODXL2", brain,  "genomic_dna_change": "chr3:g.127660846C>G", brain,
brain,          "symbol": "CENPT", brain,  "genomic_dna_change": "chr16:g.67830523C>T", brain,
brain,          "symbol": "NFRKB", brain,  "genomic_dna_change": "chr11:g.129864693T>A", brain,
brain,          "symbol": "CCDC92", brain,  "genomic_dna_change": "chr12:g.123937732C>T", brain,
brain,          "symbol": "ZNF850", brain,  "genomic_dna_change": "chr19:g.36762398A>T", brain,
brain,          "symbol": "PGM1", brain,  "genomic_dna_change": "chr1:g.63638752A>T", brain,
brain,          "symbol": "FAM135A", brain,  "genomic_dna_change": "chr6:g.70525682T>A", brain,
brain,          "symbol": "TAF1L", brain,  "genomic_dna_change": "chr9:g.32631823G>A", brain,
brain,          "symbol": "CREB5", brain,  "genomic_dna_change": "chr7:g.28724243A>C", brain,
brain,          "symbol": "OR52N5", brain,  "genomic_dna_change": "chr11:g.5778337C>T", brain,
brain,          "symbol": "QSER1", brain,  "genomic_dna_change": "chr11:g.32958017A>C", brain,
brain,          "symbol": "NPAS2", brain,  "genomic_dna_change": "chr2:g.100949401C>G", brain,
brain,          "symbol": "MYO1E", brain,  "genomic_dna_change": "chr15:g.59173763A>T", brain,
brain,          "symbol": "CLSPN", brain,  "genomic_dna_change": "chr1:g.35746932C>A", brain,
brain,          "symbol": "FLG", brain,  "genomic_dna_change": "chr1:g.152311036C>T", brain,
brain,          "symbol": "FEZ1", brain,  "genomic_dna_change": "chr11:g.125489441A>T", brain,
brain,          "symbol": "NOTCH2", brain,  "genomic_dna_change": "chr1:g.119919573G>C", brain,
brain,          "symbol": "SLC6A12", brain,  "genomic_dna_change": "chr12:g.192534A>T", brain,
brain,          "symbol": "SCRN3", brain,  "genomic_dna_change": "chr2:g.174404126C>A", brain,
brain,          "symbol": "NEDD4", brain,  "genomic_dna_change": "chr15:g.55915877G>C", brain,
brain,          "symbol": "C9orf64", brain,  "genomic_dna_change": "chr9:g.83944936C>G", brain,
brain,          "symbol": "TULP4", brain,  "genomic_dna_change": "chr6:g.158452192C>G", brain,
brain,          "symbol": "CCND1", brain,  "genomic_dna_change": "chr11:g.69648038A>T", brain,
brain,          "symbol": "HCN3", brain,  "genomic_dna_change": "chr1:g.155282651C>T", brain,
brain,          "symbol": "MED1", brain,  "genomic_dna_change": "chr17:g.39408975C>T", brain,
brain,          "symbol": "GRB2", brain,  "genomic_dna_change": "chr17:g.75320238G>T", brain,
brain,          "symbol": "CPSF3", brain,  "genomic_dna_change": "chr2:g.9440500G>T", brain,
brain,          "symbol": "C16orf45", brain,  "genomic_dna_change": "chr16:g.15515368T>C", brain,
brain,          "symbol": "NAV1", brain,  "genomic_dna_change": "chr1:g.201782368T>C", brain,
brain,          "symbol": "XYLT1", brain,  "genomic_dna_change": "chr16:g.17117690A>T", brain,
brain,          "symbol": "ATP6V0A1", brain,  "genomic_dna_change": "chr17:g.42500903T>G", brain,
brain,          "symbol": "SP100", brain,  "genomic_dna_change": "chr2:g.230515296C>A", brain,
brain,          "symbol": "DNAH3", brain,  "genomic_dna_change": "chr16:g.20963710C>A", brain,
brain,          "symbol": "PDE1A", brain,  "genomic_dna_change": "chr2:g.182230025A>C", brain,
brain,          "symbol": "GRM3", brain,  "genomic_dna_change": "chr7:g.86839114T>A", brain,
brain,          "symbol": "NEK6", brain,  "genomic_dna_change": "chr9:g.124350880A>T", brain,
brain,          "symbol": "CIT", brain,  "genomic_dna_change": "chr12:g.119761038T>A", brain,
brain,          "symbol": "MYBBP1A", brain,  "genomic_dna_change": "chr17:g.4550124T>A", brain,
brain,          "symbol": "ADAT1", brain,  "genomic_dna_change": "chr16:g.75617190T>G", brain,
brain,          "symbol": "CSMD2", brain,  "genomic_dna_change": "chr1:g.33709097C>G", brain,
brain,          "symbol": "DRP2", brain,  "genomic_dna_change": "chrX:g.101254516G>A", brain,
brain,          "symbol": "ITGA9", brain,  "genomic_dna_change": "chr3:g.37508609T>A", brain,
brain,          "symbol": "GLYATL2", brain,  "genomic_dna_change": "chr11:g.58834802G>T", brain,
brain,          "symbol": "KLC1", brain,  "genomic_dna_change": "chr14:g.103657738A>T", brain,
brain,          "symbol": "IL2RB", brain,  "genomic_dna_change": "chr22:g.37128281G>A", brain,
brain,          "symbol": "COL17A1", brain,  "genomic_dna_change": "chr10:g.104064495T>A", brain,
brain,          "symbol": "SLC46A2", brain,  "genomic_dna_change": "chr9:g.112886508C>T", brain,
brain,          "symbol": "LMAN1", brain,  "genomic_dna_change": "chr18:g.59359101G>C", brain,
brain,          "symbol": "APOA4", brain,  "genomic_dna_change": "chr11:g.116820951G>T", brain,
brain,          "symbol": "SBF2", brain,  "genomic_dna_change": "chr11:g.9856565G>A", brain,
brain,          "symbol": "PARVB", brain,  "genomic_dna_change": "chr22:g.44100122A>T", brain,
brain,          "symbol": "DOCK2", brain,  "genomic_dna_change": "chr5:g.169718735G>T", brain,
