cancer_type,gene,cancer_type,genomic_dna_change,cancer_type
brain,          "symbol": "RASGEF1A", brain,  "genomic_dna_change": "chr10:g.43198153C>G", brain,
brain,          "symbol": "FAM135A", brain,  "genomic_dna_change": "chr6:g.70524043G>T", brain,
brain,          "symbol": "CHI3L1", brain,  "genomic_dna_change": "chr1:g.203185260T>C", brain,
brain,          "symbol": "GRIA4", brain,  "genomic_dna_change": "chr11:g.105753126G>C", brain,
brain,          "symbol": "FRMPD4", brain,  "genomic_dna_change": "chrX:g.12718441G>A", brain,
brain,          "symbol": "PJA1", brain,  "genomic_dna_change": "chrX:g.69161553T>A", brain,
brain,          "symbol": "SH3BP4", brain,  "genomic_dna_change": "chr2:g.235043125T>G", brain,
brain,          "symbol": "KREMEN1", brain,  "genomic_dna_change": "chr22:g.29142060A>C", brain,
brain,          "symbol": "TOPORS", brain,  "genomic_dna_change": "chr9:g.32543580C>G", brain,
brain,          "symbol": "TEX15", brain,  "genomic_dna_change": "chr8:g.30843896T>A", brain,
brain,          "symbol": "KIAA2018", brain,  "genomic_dna_change": "chr3:g.113658449A>G", brain,
brain,          "symbol": "FBXW11", brain,  "genomic_dna_change": "chr5:g.171876498T>A", brain,
brain,          "symbol": "CTPS1", brain,  "genomic_dna_change": "chr1:g.40984942delTG", brain,
brain,          "symbol": "MRGPRX4", brain,  "genomic_dna_change": "chr11:g.18174120G>A", brain,
brain,          "symbol": "MEPCE", brain,  "genomic_dna_change": "chr7:g.100430617T>C", brain,
brain,          "symbol": "KANSL2", brain,  "genomic_dna_change": "chr12:g.48654453A>T", brain,
brain,          "symbol": "CEP164", brain,  "genomic_dna_change": "chr11:g.117371234G>T", brain,
brain,          "symbol": "SPIN3", brain,  "genomic_dna_change": "chrX:g.56994333G>A", brain,
brain,          "symbol": "CCDC92", brain,  "genomic_dna_change": "chr12:g.123937733T>C", brain,
brain,          "symbol": "CCNB3", brain,  "genomic_dna_change": "chrX:g.50309597G>A", brain,
brain,          "symbol": "PLEKHB2", brain,  "genomic_dna_change": "chr2:g.131146851delT", brain,
brain,          "symbol": "TEX19", brain,  "genomic_dna_change": "chr17:g.82362477G>A", brain,
brain,          "symbol": "SPAG8", brain,  "genomic_dna_change": "chr9:g.35810080delA", brain,
brain,          "symbol": "TP53BP1", brain,  "genomic_dna_change": "chr15:g.43480913G>T", brain,
brain,          "symbol": "WFDC12", brain,  "genomic_dna_change": "chr20:g.45123936G>C", brain,
brain,          "symbol": "ZNF107", brain,  "genomic_dna_change": "chr7:g.64666229G>T", brain,
brain,          "symbol": "FLG", brain,  "genomic_dna_change": "chr1:g.152310126C>A", brain,
brain,          "symbol": "TRMT44", brain,  "genomic_dna_change": "chr4:g.8465494A>C", brain,
brain,          "symbol": "SEPT2", brain,  "genomic_dna_change": "chr2:g.241342994T>A", brain,
brain,          "symbol": "DEK", brain,  "genomic_dna_change": "chr6:g.18225674G>C", brain,
brain,          "symbol": "AQP4", brain,  "genomic_dna_change": "chr18:g.26862527G>T", brain,
brain,          "symbol": "PDCL", brain,  "genomic_dna_change": "chr9:g.122826714C>T", brain,
brain,          "symbol": "WDR36", brain,  "genomic_dna_change": "chr5:g.111110839C>T", brain,
brain,          "symbol": "HDC", brain,  "genomic_dna_change": "chr15:g.50242307G>A", brain,
brain,          "symbol": "CTXN3", brain,  "genomic_dna_change": "chr5:g.127657807C>T", brain,
brain,          "symbol": "OTOF", brain,  "genomic_dna_change": "chr2:g.26466826G>A", brain,
brain,          "symbol": "PTCD2", brain,  "genomic_dna_change": "chr5:g.72358346_72358347insG", brain,
brain,          "symbol": "BTN2A1", brain,  "genomic_dna_change": "chr6:g.26465246G>A", brain,
brain,          "symbol": "ATP8A1", brain,  "genomic_dna_change": "chr4:g.42485593T>C", brain,
brain,          "symbol": "OXA1L", brain,  "genomic_dna_change": "chr14:g.22771125_22771126insAG", brain,
brain,          "symbol": "DNAH2", brain,  "genomic_dna_change": "chr17:g.7767912C>G", brain,
brain,          "symbol": "FPR3", brain,  "genomic_dna_change": "chr19:g.51824171G>A", brain,
brain,          "symbol": "ABL2", brain,  "genomic_dna_change": "chr1:g.179108030G>C", brain,
brain,          "symbol": "SLPI", brain,  "genomic_dna_change": "chr20:g.45252325G>A", brain,
brain,          "symbol": "CELSR1", brain,  "genomic_dna_change": "chr22:g.46399734C>A", brain,
brain,          "symbol": "SLC4A5", brain,  "genomic_dna_change": "chr2:g.74232527delG", brain,
brain,          "symbol": "LRRTM3", brain,  "genomic_dna_change": "chr10:g.66928103C>A", brain,
brain,          "symbol": "SLC30A2", brain,  "genomic_dna_change": "chr1:g.26045054G>T", brain,
brain,          "symbol": "FAT2", brain,  "genomic_dna_change": "chr5:g.151546007G>A", brain,
brain,          "symbol": "GPNMB", brain,  "genomic_dna_change": "chr7:g.23274106A>C", brain,
brain,          "symbol": "LCE1E", brain,  "genomic_dna_change": "chr1:g.152787393A>C", brain,
brain,          "symbol": "TTC13", brain,  "genomic_dna_change": "chr1:g.230920591delA", brain,
brain,          "symbol": "DNAH9", brain,  "genomic_dna_change": "chr17:g.11880185T>A", brain,
brain,          "symbol": "WDFY3", brain,  "genomic_dna_change": "chr4:g.84782983G>C", brain,
brain,          "symbol": "UNC5CL", brain,  "genomic_dna_change": "chr6:g.41032954C>G", brain,
brain,          "symbol": "KLHL5", brain,  "genomic_dna_change": "chr4:g.39115258_39115259insG", brain,
brain,          "symbol": "RAPGEF4", brain,  "genomic_dna_change": "chr2:g.173026624A>C", brain,
brain,          "symbol": "SETX", brain,  "genomic_dna_change": "chr9:g.132326565T>C", brain,
brain,          "symbol": "PNOC", brain,  "genomic_dna_change": "chr8:g.28329156C>A", brain,
brain,          "symbol": "DHX34", brain,  "genomic_dna_change": "chr19:g.47353724T>C", brain,
brain,          "symbol": "GATA3", brain,  "genomic_dna_change": "chr10:g.8058810C>A", brain,
brain,          "symbol": "DLG3", brain,  "genomic_dna_change": "chrX:g.70450724T>G", brain,
brain,          "symbol": "NCOA7", brain,  "genomic_dna_change": "chr6:g.125874897C>G", brain,
brain,          "symbol": "GABRA6", brain,  "genomic_dna_change": "chr5:g.161689849T>A", brain,
brain,          "symbol": "SUPT6H", brain,  "genomic_dna_change": "chr17:g.28693834A>C", brain,
brain,          "symbol": "ADAMTS12", brain,  "genomic_dna_change": "chr5:g.33637587A>G", brain,
brain,          "symbol": "ACKR3", brain,  "genomic_dna_change": "chr2:g.236580994C>A", brain,
brain,          "symbol": "CH17-140K24.8", brain,  "genomic_dna_change": "chr5:g.141241338T>C", brain,
brain,          "symbol": "AFTPH", brain,  "genomic_dna_change": "chr2:g.64567594C>A", brain,
brain,          "symbol": "CCDC93", brain,  "genomic_dna_change": "chr2:g.118008587C>G", brain,
brain,          "symbol": "PABPC1P2", brain,  "genomic_dna_change": "chr2:g.146588348G>A", brain,
brain,          "symbol": "STEAP3", brain,  "genomic_dna_change": "chr2:g.119248055G>A", brain,
brain,          "symbol": "EXTL3", brain,  "genomic_dna_change": "chr8:g.28716657G>C", brain,
brain,          "symbol": "ZCCHC6", brain,  "genomic_dna_change": "chr9:g.86353112G>A", brain,
brain,          "symbol": "TNC", brain,  "genomic_dna_change": "chr9:g.115036144C>A", brain,
brain,          "symbol": "CDS2", brain,  "genomic_dna_change": "chr20:g.5186923A>C", brain,
brain,          "symbol": "NXPE3", brain,  "genomic_dna_change": "chr3:g.101816908A>T", brain,
brain,          "symbol": "WDR66", brain,  "genomic_dna_change": "chr12:g.121968111T>C", brain,
brain,          "symbol": "SIRPB1", brain,  "genomic_dna_change": "chr20:g.1578535T>G", brain,
brain,          "symbol": "YWHAZ", brain,  "genomic_dna_change": "chr8:g.100920576G>T", brain,
brain,          "symbol": "RAB29", brain,  "genomic_dna_change": "chr1:g.205770426A>G", brain,
brain,          "symbol": "CCNE1", brain,  "genomic_dna_change": "chr19:g.29822298C>T", brain,
brain,          "symbol": "SMARCAL1", brain,  "genomic_dna_change": "chr2:g.216450892T>G", brain,
brain,          "symbol": "KCNA4", brain,  "genomic_dna_change": "chr11:g.30012030T>A", brain,
brain,          "symbol": "DYNC1H1", brain,  "genomic_dna_change": "chr14:g.101985844A>G", brain,
brain,          "symbol": "HSD17B4", brain,  "genomic_dna_change": "chr5:g.119509160G>T", brain,
brain,          "symbol": "NFASC", brain,  "genomic_dna_change": "chr1:g.204968971delT", brain,
brain,          "symbol": "TNN", brain,  "genomic_dna_change": "chr1:g.175123518C>T", brain,
brain,          "symbol": "C3orf18", brain,  "genomic_dna_change": "chr3:g.50561730C>G", brain,
brain,          "symbol": "LARP6", brain,  "genomic_dna_change": "chr15:g.70833035G>A", brain,
brain,          "symbol": "KIAA2018", brain,  "genomic_dna_change": "chr3:g.113655591T>G", brain,
brain,          "symbol": "POGZ", brain,  "genomic_dna_change": "chr1:g.151405727A>C", brain,
brain,          "symbol": "TRPM6", brain,  "genomic_dna_change": "chr9:g.74762158T>C", brain,
brain,          "symbol": "PSMD10", brain,  "genomic_dna_change": "chrX:g.108087630T>A", brain,
brain,          "symbol": "NLRP12", brain,  "genomic_dna_change": "chr19:g.53810049G>A", brain,
brain,          "symbol": "EIF2AK4", brain,  "genomic_dna_change": "chr15:g.39992152A>C", brain,
brain,          "symbol": "PAF1", brain,  "genomic_dna_change": "chr19:g.39386208G>T", brain,
brain,          "symbol": "R3HCC1L", brain,  "genomic_dna_change": "chr10:g.98209644T>A", brain,
brain,          "symbol": "KDM3A", brain,  "genomic_dna_change": "chr2:g.86456552G>A", brain,
brain,          "symbol": "SULT1B1", brain,  "genomic_dna_change": "chr4:g.69727025C>T", brain,
brain,          "symbol": "ELAC1", brain,  "genomic_dna_change": "chr18:g.50986962_50986963insA", brain,
brain,          "symbol": "GBX2", brain,  "genomic_dna_change": "chr2:g.236166090C>A", brain,
brain,          "symbol": "ZNF605", brain,  "genomic_dna_change": "chr12:g.132926523delCCA", brain,
brain,          "symbol": "GPLD1", brain,  "genomic_dna_change": "chr6:g.24475195T>A", brain,
brain,          "symbol": "AHCTF1", brain,  "genomic_dna_change": "chr1:g.246916302C>A", brain,
brain,          "symbol": "SIGLEC8", brain,  "genomic_dna_change": "chr19:g.51457962T>C", brain,
brain,          "symbol": "ABCA12", brain,  "genomic_dna_change": "chr2:g.214948682C>G", brain,
brain,          "symbol": "NME5", brain,  "genomic_dna_change": "chr5:g.138129276T>G", brain,
brain,          "symbol": "OR10R2", brain,  "genomic_dna_change": "chr1:g.158479920T>G", brain,
brain,          "symbol": "SH3TC2", brain,  "genomic_dna_change": "chr5:g.149041539T>G", brain,
brain,          "symbol": "HVCN1", brain,  "genomic_dna_change": "chr12:g.110651439A>T", brain,
brain,          "symbol": "CIAO1", brain,  "genomic_dna_change": "chr2:g.96267849T>C", brain,
brain,          "symbol": "CHIC2", brain,  "genomic_dna_change": "chr4:g.54013860C>T", brain,
brain,          "symbol": "OR4E2", brain,  "genomic_dna_change": "chr14:g.21665769A>G", brain,
brain,          "symbol": "DCAF11", brain,  "genomic_dna_change": "chr14:g.24118431T>C", brain,
brain,          "symbol": "ATG16L1", brain,  "genomic_dna_change": "chr2:g.233288778T>A", brain,
brain,          "symbol": "NLN", brain,  "genomic_dna_change": "chr5:g.65788170T>C", brain,
brain,          "symbol": "CPA3", brain,  "genomic_dna_change": "chr3:g.148869037T>G", brain,
brain,          "symbol": "PFKFB2", brain,  "genomic_dna_change": "chr1:g.207072336C>T", brain,
brain,          "symbol": "KLK10", brain,  "genomic_dna_change": "chr19:g.51014879C>T", brain,
brain,          "symbol": "ANO3", brain,  "genomic_dna_change": "chr11:g.26643283A>C", brain,
brain,          "symbol": "SAA3P", brain,  "genomic_dna_change": "chr11:g.18112607A>C", brain,
brain,          "symbol": "ZMYND8", brain,  "genomic_dna_change": "chr20:g.47291829G>T", brain,
brain,          "symbol": "PTPRG", brain,  "genomic_dna_change": "chr3:g.62273790C>G", brain,
brain,          "symbol": "CTCF", brain,  "genomic_dna_change": "chr16:g.67626624T>A", brain,
brain,          "symbol": "IL20RA", brain,  "genomic_dna_change": "chr6:g.137002161C>A", brain,
brain,          "symbol": "ERBB2IP", brain,  "genomic_dna_change": "chr5:g.66076374G>C", brain,
brain,          "symbol": "C1orf100", brain,  "genomic_dna_change": "chr1:g.244389068A>C", brain,
brain,          "symbol": "MAP4K3", brain,  "genomic_dna_change": "chr2:g.39265217A>G", brain,
brain,          "symbol": "TANC1", brain,  "genomic_dna_change": "chr2:g.159230346A>C", brain,
brain,          "symbol": "MSH6", brain,  "genomic_dna_change": "chr2:g.47799764delT", brain,
brain,          "symbol": "PLEKHH2", brain,  "genomic_dna_change": "chr2:g.43700334G>A", brain,
brain,          "symbol": "CARD11", brain,  "genomic_dna_change": "chr7:g.2919553A>T", brain,
brain,          "symbol": "NPNT", brain,  "genomic_dna_change": "chr4:g.105940125T>A", brain,
brain,          "symbol": "GLI3", brain,  "genomic_dna_change": "chr7:g.41978633C>T", brain,
brain,          "symbol": "DNAJB8", brain,  "genomic_dna_change": "chr3:g.128463195C>T", brain,
brain,          "symbol": "KCNIP1", brain,  "genomic_dna_change": "chr5:g.170721894G>A", brain,
brain,          "symbol": "SDE2", brain,  "genomic_dna_change": "chr1:g.225987973T>A", brain,
brain,          "symbol": "INTS4", brain,  "genomic_dna_change": "chr11:g.77878840C>A", brain,
brain,          "symbol": "PTPN22", brain,  "genomic_dna_change": "chr1:g.113834392C>G", brain,
brain,          "symbol": "C17orf47", brain,  "genomic_dna_change": "chr17:g.58543899T>C", brain,
brain,          "symbol": "CTD-3099C6.11", brain,  "genomic_dna_change": "chr19:g.52597098T>G", brain,
brain,          "symbol": "AKAP9", brain,  "genomic_dna_change": "chr7:g.92052740A>T", brain,
brain,          "symbol": "MYH11", brain,  "genomic_dna_change": "chr16:g.15717282G>T", brain,
brain,          "symbol": "MAGEA10", brain,  "genomic_dna_change": "chrX:g.152135033G>A", brain,
brain,          "symbol": "OR2V2", brain,  "genomic_dna_change": "chr5:g.181155295T>G", brain,
brain,          "symbol": "ICA1", brain,  "genomic_dna_change": "chr7:g.8114027A>T", brain,
brain,          "symbol": "RAD1", brain,  "genomic_dna_change": "chr5:g.34914707A>T", brain,
brain,          "symbol": "ADGRF1", brain,  "genomic_dna_change": "chr6:g.47009375A>C", brain,
brain,          "symbol": "BRDT", brain,  "genomic_dna_change": "chr1:g.91979570A>C", brain,
brain,          "symbol": "PARD3B", brain,  "genomic_dna_change": "chr2:g.205615741G>C", brain,
brain,          "symbol": "EPDR1", brain,  "genomic_dna_change": "chr7:g.37948864T>A", brain,
brain,          "symbol": "PLK2", brain,  "genomic_dna_change": "chr5:g.58455621C>A", brain,
brain,          "symbol": "ACTC1", brain,  "genomic_dna_change": "chr15:g.34791116T>A", brain,
brain,          "symbol": "KRT6C", brain,  "genomic_dna_change": "chr12:g.52470621G>C", brain,
brain,          "symbol": "IFNA14", brain,  "genomic_dna_change": "chr9:g.21239643G>T", brain,
brain,          "symbol": "PRPSAP2", brain,  "genomic_dna_change": "chr17:g.18911206A>C", brain,
brain,          "symbol": "RIC3", brain,  "genomic_dna_change": "chr11:g.8110793A>C", brain,
brain,          "symbol": "CHI3L1", brain,  "genomic_dna_change": "chr1:g.203185259A>G", brain,
brain,          "symbol": "FBXL14", brain,  "genomic_dna_change": "chr12:g.1566752C>A", brain,
brain,          "symbol": "RNF113A", brain,  "genomic_dna_change": "chrX:g.119870999_119871000insC", brain,
brain,          "symbol": "COG2", brain,  "genomic_dna_change": "chr1:g.230688455T>A", brain,
brain,          "symbol": "PCDHAC1", brain,  "genomic_dna_change": "chr5:g.140929440delCC", brain,
brain,          "symbol": "GPRASP2", brain,  "genomic_dna_change": "chrX:g.102717054A>C", brain,
brain,          "symbol": "MICALCL", brain,  "genomic_dna_change": "chr11:g.12319714T>A", brain,
brain,          "symbol": "GOLGA6D", brain,  "genomic_dna_change": "chr15:g.75294414C>T", brain,
brain,          "symbol": "C2orf44", brain,  "genomic_dna_change": "chr2:g.24038176G>T", brain,
brain,          "symbol": "PGS1", brain,  "genomic_dna_change": "chr17:g.78403849T>C", brain,
brain,          "symbol": "TLR7", brain,  "genomic_dna_change": "chrX:g.12885805C>A", brain,
brain,          "symbol": "ABCC4", brain,  "genomic_dna_change": "chr13:g.95043772T>C", brain,
brain,          "symbol": "SEL1L", brain,  "genomic_dna_change": "chr14:g.81499643_81499644insT", brain,
brain,          "symbol": "AZIN2", brain,  "genomic_dna_change": "chr1:g.33083851G>A", brain,
brain,          "symbol": "CPA2", brain,  "genomic_dna_change": "chr7:g.130289615A>C", brain,
brain,          "symbol": "GABRB2", brain,  "genomic_dna_change": "chr5:g.161294016T>A", brain,
brain,          "symbol": "CCDC36", brain,  "genomic_dna_change": "chr3:g.49257066T>C", brain,
brain,          "symbol": "TAS1R1", brain,  "genomic_dna_change": "chr1:g.6579472G>C", brain,
brain,          "symbol": "HMOX2", brain,  "genomic_dna_change": "chr16:g.4508030A>T", brain,
brain,          "symbol": "KRT39", brain,  "genomic_dna_change": "chr17:g.40962252A>G", brain,
brain,          "symbol": "CALD1", brain,  "genomic_dna_change": "chr7:g.134965387G>T", brain,
brain,          "symbol": "TRPC4", brain,  "genomic_dna_change": "chr13:g.37636962A>C", brain,
brain,          "symbol": "LARP1B", brain,  "genomic_dna_change": "chr4:g.128091390G>T", brain,
brain,          "symbol": "ATP6V0A2", brain,  "genomic_dna_change": "chr12:g.123748693G>C", brain,
brain,          "symbol": "DMXL1", brain,  "genomic_dna_change": "chr5:g.119170387T>G", brain,
brain,          "symbol": "COPS3", brain,  "genomic_dna_change": "chr17:g.17270964_17270965insT", brain,
brain,          "symbol": "JARID2", brain,  "genomic_dna_change": "chr6:g.15504516T>C", brain,
brain,          "symbol": "DCP1B", brain,  "genomic_dna_change": "chr12:g.1953042T>A", brain,
brain,          "symbol": "SIRPB1", brain,  "genomic_dna_change": "chr20:g.1578534G>T", brain,
brain,          "symbol": "PLK2", brain,  "genomic_dna_change": "chr5:g.58457308T>A", brain,
brain,          "symbol": "ZNF471", brain,  "genomic_dna_change": "chr19:g.56525335G>C", brain,
brain,          "symbol": "CEP192", brain,  "genomic_dna_change": "chr18:g.13052931G>C", brain,
brain,          "symbol": "BCL7A", brain,  "genomic_dna_change": "chr12:g.122059218T>G", brain,
brain,          "symbol": "QRICH2", brain,  "genomic_dna_change": "chr17:g.76292617C>A", brain,
brain,          "symbol": "IKBIP", brain,  "genomic_dna_change": "chr12:g.98626224A>G", brain,
brain,          "symbol": "RNF24", brain,  "genomic_dna_change": "chr20:g.3964001G>T", brain,
brain,          "symbol": "SLC22A1", brain,  "genomic_dna_change": "chr6:g.160136586T>G", brain,
brain,          "symbol": "DKC1", brain,  "genomic_dna_change": "chrX:g.154776272A>G", brain,
brain,          "symbol": "USP13", brain,  "genomic_dna_change": "chr3:g.179740339G>A", brain,
brain,          "symbol": "MCAM", brain,  "genomic_dna_change": "chr11:g.119312569C>T", brain,
brain,          "symbol": "DECR1", brain,  "genomic_dna_change": "chr8:g.90044877G>T", brain,
brain,          "symbol": "EFCAB6", brain,  "genomic_dna_change": "chr22:g.43626529C>G", brain,
brain,          "symbol": "TEP1", brain,  "genomic_dna_change": "chr14:g.20368373A>T", brain,
brain,          "symbol": "ESPL1", brain,  "genomic_dna_change": "chr12:g.53270688T>G", brain,
brain,          "symbol": "F5", brain,  "genomic_dna_change": "chr1:g.169541792G>T", brain,
brain,          "symbol": "BTN2A1", brain,  "genomic_dna_change": "chr6:g.26465249G>A", brain,
brain,          "symbol": "SSX2IP", brain,  "genomic_dna_change": "chr1:g.84662219_84662220insA", brain,
brain,          "symbol": "CD9", brain,  "genomic_dna_change": "chr12:g.6200489T>G", brain,
brain,          "symbol": "RTTN", brain,  "genomic_dna_change": "chr18:g.70073912T>A", brain,
brain,          "symbol": "NOL11", brain,  "genomic_dna_change": "chr17:g.67743513A>G", brain,
brain,          "symbol": "SAMM50", brain,  "genomic_dna_change": "chr22:g.43989247C>G", brain,
brain,          "symbol": "THAP7-AS1", brain,  "genomic_dna_change": "chr22:g.21009167G>C", brain,
