cancer_type,gene,cancer_type,genomic_dna_change,cancer_type
brain,          "symbol": "BFAR", brain,  "genomic_dna_change": "chr16:g.14649829G>T", brain,
brain,          "symbol": "CHD4", brain,  "genomic_dna_change": "chr12:g.6597969G>T", brain,
brain,          "symbol": "HOXA2", brain,  "genomic_dna_change": "chr7:g.27102496T>G", brain,
brain,          "symbol": "ASCC2", brain,  "genomic_dna_change": "chr22:g.29792449T>A", brain,
brain,          "symbol": "ADGRG3", brain,  "genomic_dna_change": "chr16:g.57685832C>A", brain,
brain,          "symbol": "ABCC12", brain,  "genomic_dna_change": "chr16:g.48096783G>A", brain,
brain,          "symbol": "RPL39P34", brain,  "genomic_dna_change": "chr19:g.52564211A>C", brain,
brain,          "symbol": "TMTC2", brain,  "genomic_dna_change": "chr12:g.82986002C>T", brain,
brain,          "symbol": "PROSER1", brain,  "genomic_dna_change": "chr13:g.39023082G>C", brain,
brain,          "symbol": "RAB34", brain,  "genomic_dna_change": "chr17:g.28716017A>C", brain,
brain,          "symbol": "ITK", brain,  "genomic_dna_change": "chr5:g.157244321T>A", brain,
brain,          "symbol": "FLG2", brain,  "genomic_dna_change": "chr1:g.152351678_152351679insCT", brain,
brain,          "symbol": "FLOT1", brain,  "genomic_dna_change": "chr6:g.30730114T>G", brain,
brain,          "symbol": "DUSP5", brain,  "genomic_dna_change": "chr10:g.110507040T>A", brain,
brain,          "symbol": "MB21D2", brain,  "genomic_dna_change": "chr3:g.192798378G>C", brain,
brain,          "symbol": "SDPR", brain,  "genomic_dna_change": "chr2:g.191846749G>T", brain,
brain,          "symbol": "GPLD1", brain,  "genomic_dna_change": "chr6:g.24475194G>C", brain,
brain,          "symbol": "PLEKHG3", brain,  "genomic_dna_change": "chr14:g.64731111G>A", brain,
brain,          "symbol": "TCOF1", brain,  "genomic_dna_change": "chr5:g.150376275G>T", brain,
brain,          "symbol": "UPK1B", brain,  "genomic_dna_change": "chr3:g.119187776G>A", brain,
brain,          "symbol": "GTDC1", brain,  "genomic_dna_change": "chr2:g.144007384G>C", brain,
brain,          "symbol": "ITGB5", brain,  "genomic_dna_change": "chr3:g.124773843G>T", brain,
brain,          "symbol": "STAB2", brain,  "genomic_dna_change": "chr12:g.103759133A>T", brain,
brain,          "symbol": "MYO1A", brain,  "genomic_dna_change": "chr12:g.57046625C>A", brain,
brain,          "symbol": "ZNF577", brain,  "genomic_dna_change": "chr19:g.51873480T>A", brain,
brain,          "symbol": "TANK", brain,  "genomic_dna_change": "chr2:g.161204854T>A", brain,
brain,          "symbol": "ZKSCAN1", brain,  "genomic_dna_change": "chr7:g.100033526A>T", brain,
brain,          "symbol": "PDZD2", brain,  "genomic_dna_change": "chr5:g.32074266T>A", brain,
brain,          "symbol": "ADAMTS16", brain,  "genomic_dna_change": "chr5:g.5239858G>A", brain,
brain,          "symbol": "GAPDHS", brain,  "genomic_dna_change": "chr19:g.35545033G>A", brain,
brain,          "symbol": "FAM65C", brain,  "genomic_dna_change": "chr20:g.50604748A>C", brain,
brain,          "symbol": "TECTA", brain,  "genomic_dna_change": "chr11:g.121105901C>T", brain,
brain,          "symbol": "TCF20", brain,  "genomic_dna_change": "chr22:g.42209710A>C", brain,
brain,          "symbol": "RNF123", brain,  "genomic_dna_change": "chr3:g.49712668A>C", brain,
brain,          "symbol": "MYC", brain,  "genomic_dna_change": "chr8:g.127740535G>C", brain,
brain,          "symbol": "SLX4", brain,  "genomic_dna_change": "chr16:g.3583375G>T", brain,
brain,          "symbol": "TBL1Y", brain,  "genomic_dna_change": "chrY:g.7063945G>T", brain,
brain,          "symbol": "KANK2", brain,  "genomic_dna_change": "chr19:g.11170150A>C", brain,
brain,          "symbol": "ZNF107", brain,  "genomic_dna_change": "chr7:g.64706389G>A", brain,
brain,          "symbol": "PBLD", brain,  "genomic_dna_change": "chr10:g.68288537A>G", brain,
brain,          "symbol": "CPEB4", brain,  "genomic_dna_change": "chr5:g.173889690G>A", brain,
brain,          "symbol": "PSTPIP2", brain,  "genomic_dna_change": "chr18:g.46011248delTGT", brain,
brain,          "symbol": "RTP2", brain,  "genomic_dna_change": "chr3:g.187702090G>A", brain,
brain,          "symbol": "FRMPD4", brain,  "genomic_dna_change": "chrX:g.12716321A>T", brain,
brain,          "symbol": "SNX1", brain,  "genomic_dna_change": "chr15:g.64136352A>C", brain,
brain,          "symbol": "THBS3", brain,  "genomic_dna_change": "chr1:g.155200931T>A", brain,
brain,          "symbol": "ATG7", brain,  "genomic_dna_change": "chr3:g.11298699G>A", brain,
brain,          "symbol": "ARHGAP21", brain,  "genomic_dna_change": "chr10:g.24607530C>T", brain,
brain,          "symbol": "SETD2", brain,  "genomic_dna_change": "chr3:g.47056922G>A", brain,
brain,          "symbol": "SLC39A12", brain,  "genomic_dna_change": "chr10:g.17953199T>G", brain,
brain,          "symbol": "MYLK", brain,  "genomic_dna_change": "chr3:g.123657260C>A", brain,
brain,          "symbol": "ANK2", brain,  "genomic_dna_change": "chr4:g.113358511C>G", brain,
brain,          "symbol": "EMC1", brain,  "genomic_dna_change": "chr1:g.19227356T>A", brain,
brain,          "symbol": "FAT2", brain,  "genomic_dna_change": "chr5:g.151546001G>A", brain,
brain,          "symbol": "ZBTB1", brain,  "genomic_dna_change": "chr14:g.64522934C>T", brain,
brain,          "symbol": "GCSAM", brain,  "genomic_dna_change": "chr3:g.112123680T>G", brain,
brain,          "symbol": "ZNF468", brain,  "genomic_dna_change": "chr19:g.52839786A>G", brain,
brain,          "symbol": "TEX15", brain,  "genomic_dna_change": "chr8:g.30833273C>T", brain,
brain,          "symbol": "MCM3", brain,  "genomic_dna_change": "chr6:g.52267941T>A", brain,
brain,          "symbol": "TM7SF3", brain,  "genomic_dna_change": "chr12:g.26980624G>C", brain,
brain,          "symbol": "COG7", brain,  "genomic_dna_change": "chr16:g.23413451A>G", brain,
brain,          "symbol": "NPAT", brain,  "genomic_dna_change": "chr11:g.108172798delG", brain,
brain,          "symbol": "CDH26", brain,  "genomic_dna_change": "chr20:g.60002824G>C", brain,
brain,          "symbol": "EFEMP1", brain,  "genomic_dna_change": "chr2:g.55867074T>C", brain,
brain,          "symbol": "HCAR3", brain,  "genomic_dna_change": "chr12:g.122716316T>C", brain,
brain,          "symbol": "RASSF5", brain,  "genomic_dna_change": "chr1:g.206586900A>C", brain,
brain,          "symbol": "FLG2", brain,  "genomic_dna_change": "chr1:g.152353900C>T", brain,
brain,          "symbol": "CSTF1", brain,  "genomic_dna_change": "chr20:g.56403507C>T", brain,
brain,          "symbol": "CUX1", brain,  "genomic_dna_change": "chr7:g.102197226G>T", brain,
brain,          "symbol": "FTH1", brain,  "genomic_dna_change": "chr11:g.61965497C>T", brain,
brain,          "symbol": "GPR158", brain,  "genomic_dna_change": "chr10:g.25596730C>G", brain,
brain,          "symbol": "BLOC1S5-TXNDC5", brain,  "genomic_dna_change": "chr6:g.7986808C>A", brain,
brain,          "symbol": "ZNF609", brain,  "genomic_dna_change": "chr15:g.64680282T>A", brain,
brain,          "symbol": "LPL", brain,  "genomic_dna_change": "chr8:g.19955882C>A", brain,
brain,          "symbol": "HHIPL1", brain,  "genomic_dna_change": "chr14:g.99652504A>G", brain,
brain,          "symbol": "FEZ1", brain,  "genomic_dna_change": "chr11:g.125455885G>T", brain,
brain,          "symbol": "USP29", brain,  "genomic_dna_change": "chr19:g.57131080A>T", brain,
brain,          "symbol": "TP53TG5", brain,  "genomic_dna_change": "chr20:g.45377263C>T", brain,
brain,          "symbol": "ZFP69", brain,  "genomic_dna_change": "chr1:g.40489617C>T", brain,
brain,          "symbol": "NCOA4", brain,  "genomic_dna_change": "chr10:g.46009506G>A", brain,
brain,          "symbol": "CMTR2", brain,  "genomic_dna_change": "chr16:g.71285163G>T", brain,
brain,          "symbol": "CORO1C", brain,  "genomic_dna_change": "chr12:g.108647440G>T", brain,
brain,          "symbol": "C21orf62", brain,  "genomic_dna_change": "chr21:g.32794130G>C", brain,
brain,          "symbol": "SSX5", brain,  "genomic_dna_change": "chrX:g.48186733C>T", brain,
brain,          "symbol": "BMP2K", brain,  "genomic_dna_change": "chr4:g.78859592C>T", brain,
brain,          "symbol": "ACSBG2", brain,  "genomic_dna_change": "chr19:g.6141562A>C", brain,
brain,          "symbol": "HCN3", brain,  "genomic_dna_change": "chr1:g.155282433C>T", brain,
brain,          "symbol": "PASD1", brain,  "genomic_dna_change": "chrX:g.151664218T>A", brain,
brain,          "symbol": "PDE4DIP", brain,  "genomic_dna_change": "chr1:g.149018556T>A", brain,
brain,          "symbol": "HECW1", brain,  "genomic_dna_change": "chr7:g.43312056C>G", brain,
brain,          "symbol": "IL12RB2", brain,  "genomic_dna_change": "chr1:g.67396083delG", brain,
brain,          "symbol": "CYP27C1", brain,  "genomic_dna_change": "chr2:g.127203432C>G", brain,
brain,          "symbol": "CA9", brain,  "genomic_dna_change": "chr9:g.35674205T>A", brain,
brain,          "symbol": "NDUFB10", brain,  "genomic_dna_change": "chr16:g.1961223C>A", brain,
brain,          "symbol": "ACBD3", brain,  "genomic_dna_change": "chr1:g.226146758A>C", brain,
brain,          "symbol": "FAP", brain,  "genomic_dna_change": "chr2:g.162173168G>T", brain,
brain,          "symbol": "CARD6", brain,  "genomic_dna_change": "chr5:g.40843268delT", brain,
brain,          "symbol": "ALDH1B1", brain,  "genomic_dna_change": "chr9:g.38397262T>C", brain,
brain,          "symbol": "PLXNA1", brain,  "genomic_dna_change": "chr3:g.126989189C>T", brain,
brain,          "symbol": "VAC14", brain,  "genomic_dna_change": "chr16:g.70698648G>T", brain,
brain,          "symbol": "MAPKAPK2", brain,  "genomic_dna_change": "chr1:g.206728774C>A", brain,
brain,          "symbol": "CCDC170", brain,  "genomic_dna_change": "chr6:g.151573279G>A", brain,
brain,          "symbol": "UBN1", brain,  "genomic_dna_change": "chr16:g.4860890G>A", brain,
brain,          "symbol": "FBN3", brain,  "genomic_dna_change": "chr19:g.8094488T>G", brain,
brain,          "symbol": "ELOVL7", brain,  "genomic_dna_change": "chr5:g.60772088T>A", brain,
brain,          "symbol": "ADRBK2", brain,  "genomic_dna_change": "chr22:g.25721328T>A", brain,
brain,          "symbol": "GLYAT", brain,  "genomic_dna_change": "chr11:g.58709867G>C", brain,
brain,          "symbol": "ANK3", brain,  "genomic_dna_change": "chr10:g.60059790A>C", brain,
brain,          "symbol": "NTAN1", brain,  "genomic_dna_change": "chr16:g.15038180G>T", brain,
brain,          "symbol": "FLG2", brain,  "genomic_dna_change": "chr1:g.152351688T>G", brain,
brain,          "symbol": "WIPI1", brain,  "genomic_dna_change": "chr17:g.68427157delT", brain,
brain,          "symbol": "POPDC3", brain,  "genomic_dna_change": "chr6:g.105158547G>A", brain,
brain,          "symbol": "ZNF77", brain,  "genomic_dna_change": "chr19:g.2934192C>T", brain,
brain,          "symbol": "MESDC2", brain,  "genomic_dna_change": "chr15:g.80982077T>A", brain,
brain,          "symbol": "DHX29", brain,  "genomic_dna_change": "chr5:g.55283358G>C", brain,
brain,          "symbol": "FAM118B", brain,  "genomic_dna_change": "chr11:g.126256810_126256811insC", brain,
brain,          "symbol": "FAM129B", brain,  "genomic_dna_change": "chr9:g.127507174T>A", brain,
brain,          "symbol": "ZBTB39", brain,  "genomic_dna_change": "chr12:g.57003601C>G", brain,
brain,          "symbol": "PTPRC", brain,  "genomic_dna_change": "chr1:g.198734196G>A", brain,
brain,          "symbol": "HIST1H2BD", brain,  "genomic_dna_change": "chr6:g.26158225T>C", brain,
brain,          "symbol": "MS4A6A", brain,  "genomic_dna_change": "chr11:g.60172151T>A", brain,
brain,          "symbol": "LCP1", brain,  "genomic_dna_change": "chr13:g.46158892T>G", brain,
brain,          "symbol": "CCL4L1", brain,  "genomic_dna_change": "chr17:g.36211108T>G", brain,
brain,          "symbol": "KPNB1", brain,  "genomic_dna_change": "chr17:g.47677034T>C", brain,
brain,          "symbol": "RNF19A", brain,  "genomic_dna_change": "chr8:g.100287753T>G", brain,
brain,          "symbol": "ZNF844", brain,  "genomic_dna_change": "chr19:g.12076964A>G", brain,
brain,          "symbol": "FBXO7", brain,  "genomic_dna_change": "chr22:g.32498290T>C", brain,
brain,          "symbol": "ZNF439", brain,  "genomic_dna_change": "chr19:g.11867817T>G", brain,
brain,          "symbol": "TOX2", brain,  "genomic_dna_change": "chr20:g.44066731A>C", brain,
brain,          "symbol": "HMGB2", brain,  "genomic_dna_change": "chr4:g.173332744A>C", brain,
brain,          "symbol": "RP11-85G18.6", brain,  "genomic_dna_change": "chr10:g.27246734C>G", brain,
brain,          "symbol": "KLHL13", brain,  "genomic_dna_change": "chrX:g.117899344T>G", brain,
brain,          "symbol": "PGLYRP4", brain,  "genomic_dna_change": "chr1:g.153330865T>A", brain,
brain,          "symbol": "LRRK1", brain,  "genomic_dna_change": "chr15:g.101055171C>G", brain,
brain,          "symbol": "TRRAP", brain,  "genomic_dna_change": "chr7:g.98976943T>C", brain,
brain,          "symbol": "SART1", brain,  "genomic_dna_change": "chr11:g.65977838A>G", brain,
brain,          "symbol": "TTC17", brain,  "genomic_dna_change": "chr11:g.43450039T>G", brain,
brain,          "symbol": "NOA1", brain,  "genomic_dna_change": "chr4:g.56973908T>A", brain,
brain,          "symbol": "BRD2", brain,  "genomic_dna_change": "chr6:g.32977504G>A", brain,
brain,          "symbol": "KLHDC10", brain,  "genomic_dna_change": "chr7:g.130124456G>T", brain,
brain,          "symbol": "ZDHHC14", brain,  "genomic_dna_change": "chr6:g.157645753G>T", brain,
brain,          "symbol": "XPO6", brain,  "genomic_dna_change": "chr16:g.28177276A>T", brain,
brain,          "symbol": "ZAR1", brain,  "genomic_dna_change": "chr4:g.48494385C>A", brain,
brain,          "symbol": "PKD1L1", brain,  "genomic_dna_change": "chr7:g.47837077G>T", brain,
brain,          "symbol": "DUOX2", brain,  "genomic_dna_change": "chr15:g.45097277C>A", brain,
brain,          "symbol": "IRF1", brain,  "genomic_dna_change": "chr5:g.132486604A>C", brain,
brain,          "symbol": "PROKR1", brain,  "genomic_dna_change": "chr2:g.68645900G>T", brain,
brain,          "symbol": "TGM4", brain,  "genomic_dna_change": "chr3:g.44907016C>A", brain,
brain,          "symbol": "POP5", brain,  "genomic_dna_change": "chr12:g.120579780_120579781insG", brain,
brain,          "symbol": "OSBPL6", brain,  "genomic_dna_change": "chr2:g.178332989C>A", brain,
brain,          "symbol": "RLIM", brain,  "genomic_dna_change": "chrX:g.74592695C>G", brain,
brain,          "symbol": "OR1N1", brain,  "genomic_dna_change": "chr9:g.122526579delA", brain,
brain,          "symbol": "NPR2", brain,  "genomic_dna_change": "chr9:g.35792872C>G", brain,
brain,          "symbol": "SLC4A4", brain,  "genomic_dna_change": "chr4:g.71397628T>A", brain,
brain,          "symbol": "CENPF", brain,  "genomic_dna_change": "chr1:g.214642411G>C", brain,
brain,          "symbol": "BPI", brain,  "genomic_dna_change": "chr20:g.38324000T>G", brain,
brain,          "symbol": "ABCC2", brain,  "genomic_dna_change": "chr10:g.99832066C>A", brain,
brain,          "symbol": "PCDHB1", brain,  "genomic_dna_change": "chr5:g.141051440C>A", brain,
brain,          "symbol": "N4BP2", brain,  "genomic_dna_change": "chr4:g.40122030G>C", brain,
brain,          "symbol": "SLC30A3", brain,  "genomic_dna_change": "chr2:g.27256399T>A", brain,
brain,          "symbol": "XKR4", brain,  "genomic_dna_change": "chr8:g.55524206G>T", brain,
brain,          "symbol": "PMP22", brain,  "genomic_dna_change": "chr17:g.15230929C>A", brain,
brain,          "symbol": "C3orf62", brain,  "genomic_dna_change": "chr3:g.49276523T>C", brain,
brain,          "symbol": "EIF4A1", brain,  "genomic_dna_change": "chr17:g.7578036G>A", brain,
brain,          "symbol": "GPATCH2L", brain,  "genomic_dna_change": "chr14:g.76171843G>C", brain,
brain,          "symbol": "CFAP58", brain,  "genomic_dna_change": "chr10:g.104365904G>A", brain,
brain,          "symbol": "PRKG2", brain,  "genomic_dna_change": "chr4:g.81153652T>G", brain,
brain,          "symbol": "TRAPPC12", brain,  "genomic_dna_change": "chr2:g.3465597G>A", brain,
brain,          "symbol": "GIMAP4", brain,  "genomic_dna_change": "chr7:g.150572590G>A", brain,
brain,          "symbol": "S100Z", brain,  "genomic_dna_change": "chr5:g.76875468C>G", brain,
brain,          "symbol": "ASB8", brain,  "genomic_dna_change": "chr12:g.48149923G>A", brain,
brain,          "symbol": "IGSF10", brain,  "genomic_dna_change": "chr3:g.151447487G>C", brain,
brain,          "symbol": "MAN2B1", brain,  "genomic_dna_change": "chr19:g.12665365G>C", brain,
brain,          "symbol": "ATG2A", brain,  "genomic_dna_change": "chr11:g.64900538T>G", brain,
brain,          "symbol": "NUCB2", brain,  "genomic_dna_change": "chr11:g.17295420A>C", brain,
brain,          "symbol": "LIMD1", brain,  "genomic_dna_change": "chr3:g.45676934G>C", brain,
brain,          "symbol": "OR4E2", brain,  "genomic_dna_change": "chr14:g.21665770G>A", brain,
brain,          "symbol": "CAND1", brain,  "genomic_dna_change": "chr12:g.67292684G>C", brain,
brain,          "symbol": "CEACAM5", brain,  "genomic_dna_change": "chr19:g.41720110T>C", brain,
brain,          "symbol": "PPRC1", brain,  "genomic_dna_change": "chr10:g.102149945T>G", brain,
brain,          "symbol": "C10orf12", brain,  "genomic_dna_change": "chr10:g.96981566_96981567insA", brain,
brain,          "symbol": "CYP1A2", brain,  "genomic_dna_change": "chr15:g.74749933G>T", brain,
brain,          "symbol": "ALPK2", brain,  "genomic_dna_change": "chr18:g.58536792T>A", brain,
brain,          "symbol": "CDC42BPB", brain,  "genomic_dna_change": "chr14:g.102980983A>T", brain,
brain,          "symbol": "KIR2DL4", brain,  "genomic_dna_change": "chr19:g.54803628C>T", brain,
brain,          "symbol": "USP48", brain,  "genomic_dna_change": "chr1:g.21687149T>G", brain,
brain,          "symbol": "CD14", brain,  "genomic_dna_change": "chr5:g.140632132C>T", brain,
brain,          "symbol": "GRIN3A", brain,  "genomic_dna_change": "chr9:g.101613376C>A", brain,
brain,          "symbol": "ZBTB38", brain,  "genomic_dna_change": "chr3:g.141444657A>G", brain,
brain,          "symbol": "CEP192", brain,  "genomic_dna_change": "chr18:g.13100380delG", brain,
brain,          "symbol": "ITIH2", brain,  "genomic_dna_change": "chr10:g.7731827T>G", brain,
brain,          "symbol": "DENND4C", brain,  "genomic_dna_change": "chr9:g.19346115A>T", brain,
brain,          "symbol": "DHODH", brain,  "genomic_dna_change": "chr16:g.72017039T>A", brain,
brain,          "symbol": "ZNF441", brain,  "genomic_dna_change": "chr19:g.11781345_11781346insCT", brain,
brain,          "symbol": "CCNT1", brain,  "genomic_dna_change": "chr12:g.48693755G>A", brain,
brain,          "symbol": "RUFY1", brain,  "genomic_dna_change": "chr5:g.179567487G>C", brain,
brain,          "symbol": "VPS13D", brain,  "genomic_dna_change": "chr1:g.12343041T>C", brain,
brain,          "symbol": "FOXN1", brain,  "genomic_dna_change": "chr17:g.28530750A>C", brain,
brain,          "symbol": "COL4A2", brain,  "genomic_dna_change": "chr13:g.110469255G>T", brain,
brain,          "symbol": "FLNB", brain,  "genomic_dna_change": "chr3:g.58097883G>T", brain,
brain,          "symbol": "CDK13", brain,  "genomic_dna_change": "chr7:g.39987762G>T", brain,
brain,          "symbol": "FLG", brain,  "genomic_dna_change": "chr1:g.152309957A>G", brain,
brain,          "symbol": "HSPB2", brain,  "genomic_dna_change": "chr11:g.111913593T>A", brain,
brain,          "symbol": "TDRD6", brain,  "genomic_dna_change": "chr6:g.46691845T>G", brain,
brain,          "symbol": "DDX56", brain,  "genomic_dna_change": "chr7:g.44569843G>A", brain,
brain,          "symbol": "USP34", brain,  "genomic_dna_change": "chr2:g.61339608T>G", brain,
brain,          "symbol": "LRTOMT", brain,  "genomic_dna_change": "chr11:g.72110051C>A", brain,
brain,          "symbol": "HSPA12A", brain,  "genomic_dna_change": "chr10:g.116679672T>G", brain,
brain,          "symbol": "RAD1", brain,  "genomic_dna_change": "chr5:g.34911718G>A", brain,
brain,          "symbol": "SLTM", brain,  "genomic_dna_change": "chr15:g.58913619T>A", brain,
brain,          "symbol": "PCDHB13", brain,  "genomic_dna_change": "chr5:g.141216447C>T", brain,
