cancer_type,gene,cancer_type,genomic_dna_change,cancer_type
brain,          "symbol": "TMEM67", brain,  "genomic_dna_change": "chr8:g.93795903A>T", brain,
brain,          "symbol": "TRIM22", brain,  "genomic_dna_change": "chr11:g.5709195A>T", brain,
brain,          "symbol": "ERCC3", brain,  "genomic_dna_change": "chr2:g.127280629T>A", brain,
brain,          "symbol": "SLC1A3", brain,  "genomic_dna_change": "chr5:g.36679815G>T", brain,
brain,          "symbol": "VCAM1", brain,  "genomic_dna_change": "chr1:g.100729364A>T", brain,
brain,          "symbol": "LARP1", brain,  "genomic_dna_change": "chr5:g.154792781G>T", brain,
brain,          "symbol": "MGAT5B", brain,  "genomic_dna_change": "chr17:g.76940503_76940504insA", brain,
brain,          "symbol": "CLASRP", brain,  "genomic_dna_change": "chr19:g.45056507A>G", brain,
brain,          "symbol": "NLGN4Y", brain,  "genomic_dna_change": "chrY:g.14829742A>G", brain,
brain,          "symbol": "HSD3B2", brain,  "genomic_dna_change": "chr1:g.119419428C>T", brain,
brain,          "symbol": "C17orf53", brain,  "genomic_dna_change": "chr17:g.44148639A>T", brain,
brain,          "symbol": "ERRFI1", brain,  "genomic_dna_change": "chr1:g.8013689C>A", brain,
brain,          "symbol": "EIF2B4", brain,  "genomic_dna_change": "chr2:g.27368548A>G", brain,
brain,          "symbol": "KBTBD4", brain,  "genomic_dna_change": "chr11:g.47572981G>C", brain,
brain,          "symbol": "OR2B6", brain,  "genomic_dna_change": "chr6:g.27957632A>T", brain,
brain,          "symbol": "ABCC9", brain,  "genomic_dna_change": "chr12:g.21908123T>C", brain,
brain,          "symbol": "ADAR", brain,  "genomic_dna_change": "chr1:g.154601824T>A", brain,
brain,          "symbol": "C2orf44", brain,  "genomic_dna_change": "chr2:g.24038650G>T", brain,
brain,          "symbol": "ROS1", brain,  "genomic_dna_change": "chr6:g.117389576G>T", brain,
brain,          "symbol": "ABCA8", brain,  "genomic_dna_change": "chr17:g.68929152C>T", brain,
brain,          "symbol": "FASLG", brain,  "genomic_dna_change": "chr1:g.172665697A>G", brain,
brain,          "symbol": "GUCY1A2", brain,  "genomic_dna_change": "chr11:g.106939964A>G", brain,
brain,          "symbol": "CEACAM1", brain,  "genomic_dna_change": "chr19:g.42522126A>T", brain,
brain,          "symbol": "GART", brain,  "genomic_dna_change": "chr21:g.33517031T>C", brain,
brain,          "symbol": "CCAR1", brain,  "genomic_dna_change": "chr10:g.68742398G>C", brain,
brain,          "symbol": "S1PR5", brain,  "genomic_dna_change": "chr19:g.10514894C>A", brain,
brain,          "symbol": "HBS1L", brain,  "genomic_dna_change": "chr6:g.135002739C>T", brain,
brain,          "symbol": "IPO7", brain,  "genomic_dna_change": "chr11:g.9408534A>C", brain,
brain,          "symbol": "ROS1", brain,  "genomic_dna_change": "chr6:g.117379087G>T", brain,
brain,          "symbol": "ZNF333", brain,  "genomic_dna_change": "chr19:g.14719169C>A", brain,
brain,          "symbol": "KIF1B", brain,  "genomic_dna_change": "chr1:g.10278091C>T", brain,
brain,          "symbol": "MICALCL", brain,  "genomic_dna_change": "chr11:g.12293696G>C", brain,
brain,          "symbol": "DNALI1", brain,  "genomic_dna_change": "chr1:g.37561643G>C", brain,
brain,          "symbol": "MGAT5", brain,  "genomic_dna_change": "chr2:g.134254505C>A", brain,
brain,          "symbol": "SLC25A51", brain,  "genomic_dna_change": "chr9:g.37888130C>A", brain,
brain,          "symbol": "SDK1", brain,  "genomic_dna_change": "chr7:g.4012169T>G", brain,
brain,          "symbol": "ZP2", brain,  "genomic_dna_change": "chr16:g.21205570C>T", brain,
brain,          "symbol": "ADGRG2", brain,  "genomic_dna_change": "chrX:g.18990833A>T", brain,
brain,          "symbol": "SDHB", brain,  "genomic_dna_change": "chr1:g.17018942T>G", brain,
brain,          "symbol": "NUP210L", brain,  "genomic_dna_change": "chr1:g.154152745G>T", brain,
brain,          "symbol": "MYH15", brain,  "genomic_dna_change": "chr3:g.108381443A>G", brain,
brain,          "symbol": "RP11-156P1.3", brain,  "genomic_dna_change": "chr17:g.47049881G>T", brain,
brain,          "symbol": "MVK", brain,  "genomic_dna_change": "chr12:g.109579914delTTA", brain,
brain,          "symbol": "DST", brain,  "genomic_dna_change": "chr6:g.56618547C>T", brain,
brain,          "symbol": "SCN2A", brain,  "genomic_dna_change": "chr2:g.165313977A>T", brain,
brain,          "symbol": "SNTB1", brain,  "genomic_dna_change": "chr8:g.120575178C>T", brain,
brain,          "symbol": "KBTBD4", brain,  "genomic_dna_change": "chr11:g.47573168G>T", brain,
brain,          "symbol": "DHX38", brain,  "genomic_dna_change": "chr16:g.72097770_72097771insC", brain,
brain,          "symbol": "RBP4", brain,  "genomic_dna_change": "chr10:g.93600758G>C", brain,
brain,          "symbol": "SCN1A", brain,  "genomic_dna_change": "chr2:g.166041420G>A", brain,
brain,          "symbol": "FMO1", brain,  "genomic_dna_change": "chr1:g.171282225G>C", brain,
brain,          "symbol": "RGAG1", brain,  "genomic_dna_change": "chrX:g.110455407A>C", brain,
brain,          "symbol": "NUPL2", brain,  "genomic_dna_change": "chr7:g.23200615C>A", brain,
brain,          "symbol": "GFPT1", brain,  "genomic_dna_change": "chr2:g.69348297C>T", brain,
brain,          "symbol": "CNR2", brain,  "genomic_dna_change": "chr1:g.23875073A>G", brain,
brain,          "symbol": "ARL11", brain,  "genomic_dna_change": "chr13:g.49630639_49630640insG", brain,
brain,          "symbol": "ALDH1L1", brain,  "genomic_dna_change": "chr3:g.126110102T>C", brain,
brain,          "symbol": "ZNF101", brain,  "genomic_dna_change": "chr19:g.19679297A>T", brain,
brain,          "symbol": "COX5A", brain,  "genomic_dna_change": "chr15:g.74923651T>A", brain,
brain,          "symbol": "SHISA2", brain,  "genomic_dna_change": "chr13:g.26046602_26046603insA", brain,
brain,          "symbol": "ZNF75A", brain,  "genomic_dna_change": "chr16:g.3311851C>T", brain,
brain,          "symbol": "TTC13", brain,  "genomic_dna_change": "chr1:g.230916196T>A", brain,
brain,          "symbol": "CASQ1", brain,  "genomic_dna_change": "chr1:g.160190802G>A", brain,
brain,          "symbol": "SRCAP", brain,  "genomic_dna_change": "chr16:g.30733376T>G", brain,
brain,          "symbol": "AR", brain,  "genomic_dna_change": "chrX:g.67723862_67723863insT", brain,
brain,          "symbol": "POLR2A", brain,  "genomic_dna_change": "chr17:g.7503218T>G", brain,
brain,          "symbol": "IRF1", brain,  "genomic_dna_change": "chr5:g.132486801C>G", brain,
brain,          "symbol": "ACOX3", brain,  "genomic_dna_change": "chr4:g.8415856C>T", brain,
brain,          "symbol": "SLC37A1", brain,  "genomic_dna_change": "chr21:g.42543538C>A", brain,
brain,          "symbol": "ZNF844", brain,  "genomic_dna_change": "chr19:g.12076969delAG", brain,
brain,          "symbol": "AHCTF1", brain,  "genomic_dna_change": "chr1:g.246889994G>A", brain,
brain,          "symbol": "FANCD2", brain,  "genomic_dna_change": "chr3:g.10043493A>T", brain,
brain,          "symbol": "KRTAP10-10", brain,  "genomic_dna_change": "chr21:g.44637893C>A", brain,
brain,          "symbol": "ZNF620", brain,  "genomic_dna_change": "chr3:g.40516149A>C", brain,
brain,          "symbol": "ASXL1", brain,  "genomic_dna_change": "chr20:g.32436331G>A", brain,
brain,          "symbol": "SRD5A3", brain,  "genomic_dna_change": "chr4:g.55364121C>A", brain,
brain,          "symbol": "CCDC42", brain,  "genomic_dna_change": "chr17:g.8730115A>T", brain,
brain,          "symbol": "ACAD10", brain,  "genomic_dna_change": "chr12:g.111744759A>C", brain,
brain,          "symbol": "PSD4", brain,  "genomic_dna_change": "chr2:g.113186039A>G", brain,
brain,          "symbol": "ENPP6", brain,  "genomic_dna_change": "chr4:g.184217606A>T", brain,
brain,          "symbol": "EMC9", brain,  "genomic_dna_change": "chr14:g.24139112A>C", brain,
brain,          "symbol": "USP32", brain,  "genomic_dna_change": "chr17:g.60185461A>G", brain,
brain,          "symbol": "NF1", brain,  "genomic_dna_change": "chr17:g.31338140G>A", brain,
brain,          "symbol": "EDC4", brain,  "genomic_dna_change": "chr16:g.67875822G>C", brain,
brain,          "symbol": "ATP6V0E1", brain,  "genomic_dna_change": "chr5:g.173020879G>T", brain,
brain,          "symbol": "MAD2L1", brain,  "genomic_dna_change": "chr4:g.120065766G>A", brain,
brain,          "symbol": "KLHL38", brain,  "genomic_dna_change": "chr8:g.123645906C>T", brain,
brain,          "symbol": "PIP5K1A", brain,  "genomic_dna_change": "chr1:g.151227318A>G", brain,
brain,          "symbol": "KRTAP10-8", brain,  "genomic_dna_change": "chr21:g.44612283_44612284insC", brain,
brain,          "symbol": "ACIN1", brain,  "genomic_dna_change": "chr14:g.23078861A>C", brain,
brain,          "symbol": "ZNF566", brain,  "genomic_dna_change": "chr19:g.36449675C>A", brain,
brain,          "symbol": "TRIM2", brain,  "genomic_dna_change": "chr4:g.153308513C>T", brain,
brain,          "symbol": "HYDIN", brain,  "genomic_dna_change": "chr16:g.70807582A>G", brain,
brain,          "symbol": "ZBTB39", brain,  "genomic_dna_change": "chr12:g.57003686G>C", brain,
brain,          "symbol": "KIAA1211L", brain,  "genomic_dna_change": "chr2:g.98832425A>T", brain,
brain,          "symbol": "ARHGEF25", brain,  "genomic_dna_change": "chr12:g.57614278G>C", brain,
brain,          "symbol": "PTPN5", brain,  "genomic_dna_change": "chr11:g.18737890G>C", brain,
brain,          "symbol": "TCEAL6", brain,  "genomic_dna_change": "chrX:g.102141241C>G", brain,
brain,          "symbol": "TES", brain,  "genomic_dna_change": "chr7:g.116249232T>C", brain,
brain,          "symbol": "MS4A8", brain,  "genomic_dna_change": "chr11:g.60703447G>C", brain,
brain,          "symbol": "MYPN", brain,  "genomic_dna_change": "chr10:g.68206902C>T", brain,
brain,          "symbol": "ARRDC3", brain,  "genomic_dna_change": "chr5:g.91382883G>A", brain,
brain,          "symbol": "APC", brain,  "genomic_dna_change": "chr5:g.112840936A>C", brain,
brain,          "symbol": "SLC12A4", brain,  "genomic_dna_change": "chr16:g.67952258C>A", brain,
brain,          "symbol": "ANKRD17", brain,  "genomic_dna_change": "chr4:g.73091679T>A", brain,
brain,          "symbol": "DNAH3", brain,  "genomic_dna_change": "chr16:g.20936833C>A", brain,
brain,          "symbol": "GTF2H4", brain,  "genomic_dna_change": "chr6:g.30910934A>T", brain,
brain,          "symbol": "ALDH7A1", brain,  "genomic_dna_change": "chr5:g.126577183delC", brain,
brain,          "symbol": "GNPDA1", brain,  "genomic_dna_change": "chr5:g.142005073G>A", brain,
brain,          "symbol": "TLCD1", brain,  "genomic_dna_change": "chr17:g.28724662C>G", brain,
brain,          "symbol": "COL6A3", brain,  "genomic_dna_change": "chr2:g.237325573C>T", brain,
brain,          "symbol": "TMEM219", brain,  "genomic_dna_change": "chr16:g.29963461T>A", brain,
brain,          "symbol": "ELAC1", brain,  "genomic_dna_change": "chr18:g.50986960T>A", brain,
brain,          "symbol": "ZSCAN29", brain,  "genomic_dna_change": "chr15:g.43369924A>C", brain,
brain,          "symbol": "YBX2", brain,  "genomic_dna_change": "chr17:g.7289644A>C", brain,
brain,          "symbol": "PLCE1", brain,  "genomic_dna_change": "chr10:g.94293629A>G", brain,
brain,          "symbol": "ADGRE1", brain,  "genomic_dna_change": "chr19:g.6926509G>C", brain,
brain,          "symbol": "HFM1", brain,  "genomic_dna_change": "chr1:g.91315825_91315826insT", brain,
brain,          "symbol": "KRT76", brain,  "genomic_dna_change": "chr12:g.52777305G>A", brain,
brain,          "symbol": "FLG2", brain,  "genomic_dna_change": "chr1:g.152353075T>A", brain,
brain,          "symbol": "KLHL10", brain,  "genomic_dna_change": "chr17:g.41841788G>A", brain,
brain,          "symbol": "DRD2", brain,  "genomic_dna_change": "chr11:g.113424449G>A", brain,
brain,          "symbol": "FBXO34", brain,  "genomic_dna_change": "chr14:g.55351114T>G", brain,
brain,          "symbol": "LGR5", brain,  "genomic_dna_change": "chr12:g.71584578T>G", brain,
brain,          "symbol": "PDE4C", brain,  "genomic_dna_change": "chr19:g.18218228T>C", brain,
brain,          "symbol": "DNAH2", brain,  "genomic_dna_change": "chr17:g.7737168G>C", brain,
brain,          "symbol": "ENC1", brain,  "genomic_dna_change": "chr5:g.74635780delCTG", brain,
brain,          "symbol": "OS9", brain,  "genomic_dna_change": "chr12:g.57694835A>T", brain,
brain,          "symbol": "SMURF2", brain,  "genomic_dna_change": "chr17:g.64598398T>A", brain,
brain,          "symbol": "TM9SF2", brain,  "genomic_dna_change": "chr13:g.99529480A>T", brain,
brain,          "symbol": "STX6", brain,  "genomic_dna_change": "chr1:g.180976576C>G", brain,
brain,          "symbol": "HNRNPA3P1", brain,  "genomic_dna_change": "chr10:g.43790070T>G", brain,
brain,          "symbol": "BMP1", brain,  "genomic_dna_change": "chr8:g.22211797G>T", brain,
brain,          "symbol": "SPTBN2", brain,  "genomic_dna_change": "chr11:g.66688793T>A", brain,
brain,          "symbol": "SEMA6C", brain,  "genomic_dna_change": "chr1:g.151134869A>G", brain,
brain,          "symbol": "PRICKLE1", brain,  "genomic_dna_change": "chr12:g.42468699T>G", brain,
brain,          "symbol": "BNIP3L", brain,  "genomic_dna_change": "chr8:g.26380551T>C", brain,
brain,          "symbol": "TMEM42", brain,  "genomic_dna_change": "chr3:g.44864212T>A", brain,
brain,          "symbol": "EEF2K", brain,  "genomic_dna_change": "chr16:g.22258542C>T", brain,
brain,          "symbol": "NOTCH2", brain,  "genomic_dna_change": "chr1:g.119949074delA", brain,
brain,          "symbol": "ZNF414", brain,  "genomic_dna_change": "chr19:g.8512413C>A", brain,
brain,          "symbol": "SLC30A2", brain,  "genomic_dna_change": "chr1:g.26045097C>A", brain,
brain,          "symbol": "FAM3B", brain,  "genomic_dna_change": "chr21:g.41347029G>A", brain,
brain,          "symbol": "IFNGR1", brain,  "genomic_dna_change": "chr6:g.137198316G>A", brain,
brain,          "symbol": "KCNN3", brain,  "genomic_dna_change": "chr1:g.154772245G>T", brain,
brain,          "symbol": "LRP1", brain,  "genomic_dna_change": "chr12:g.57176005G>C", brain,
brain,          "symbol": "HPS5", brain,  "genomic_dna_change": "chr11:g.18295088G>T", brain,
brain,          "symbol": "CACNG7", brain,  "genomic_dna_change": "chr19:g.53941554A>C", brain,
brain,          "symbol": "TMF1", brain,  "genomic_dna_change": "chr3:g.69033572C>A", brain,
brain,          "symbol": "KCNA3", brain,  "genomic_dna_change": "chr1:g.110673578A>T", brain,
brain,          "symbol": "SLC4A4", brain,  "genomic_dna_change": "chr4:g.71357135C>A", brain,
brain,          "symbol": "HEATR6", brain,  "genomic_dna_change": "chr17:g.60043550T>A", brain,
brain,          "symbol": "MOSPD2", brain,  "genomic_dna_change": "chrX:g.14892806C>G", brain,
brain,          "symbol": "ZNF70", brain,  "genomic_dna_change": "chr22:g.23744702T>A", brain,
brain,          "symbol": "SGK3", brain,  "genomic_dna_change": "chr8:g.66798544T>A", brain,
brain,          "symbol": "ZNF662", brain,  "genomic_dna_change": "chr3:g.42914701C>T", brain,
brain,          "symbol": "RPS6KA4", brain,  "genomic_dna_change": "chr11:g.64368184T>A", brain,
brain,          "symbol": "TTC8", brain,  "genomic_dna_change": "chr14:g.88833710G>A", brain,
brain,          "symbol": "ATP1B4", brain,  "genomic_dna_change": "chrX:g.120375483C>A", brain,
brain,          "symbol": "CCDC51", brain,  "genomic_dna_change": "chr3:g.48432568C>A", brain,
brain,          "symbol": "HIST1H4L", brain,  "genomic_dna_change": "chr6:g.27873462_27873463insG", brain,
brain,          "symbol": "ZDHHC18", brain,  "genomic_dna_change": "chr1:g.26832505T>A", brain,
brain,          "symbol": "ASPHD2", brain,  "genomic_dna_change": "chr22:g.26434233C>T", brain,
brain,          "symbol": "NOMO1", brain,  "genomic_dna_change": "chr16:g.14880136C>G", brain,
brain,          "symbol": "ADAM20", brain,  "genomic_dna_change": "chr14:g.70523440T>C", brain,
brain,          "symbol": "MOV10L1", brain,  "genomic_dna_change": "chr22:g.50144172C>T", brain,
brain,          "symbol": "MRPS18C", brain,  "genomic_dna_change": "chr4:g.83456952G>T", brain,
brain,          "symbol": "HEATR3", brain,  "genomic_dna_change": "chr16:g.50102385A>T", brain,
brain,          "symbol": "PSG5", brain,  "genomic_dna_change": "chr19:g.43176058T>A", brain,
brain,          "symbol": "ARFGEF2", brain,  "genomic_dna_change": "chr20:g.48963830G>T", brain,
brain,          "symbol": "PARP4", brain,  "genomic_dna_change": "chr13:g.24435134G>T", brain,
brain,          "symbol": "GLTSCR1L", brain,  "genomic_dna_change": "chr6:g.42828609T>A", brain,
brain,          "symbol": "ZSCAN5A", brain,  "genomic_dna_change": "chr19:g.56221490C>A", brain,
brain,          "symbol": "DNPEP", brain,  "genomic_dna_change": "chr2:g.219382002G>A", brain,
brain,          "symbol": "CEP164", brain,  "genomic_dna_change": "chr11:g.117361935A>T", brain,
brain,          "symbol": "FICD", brain,  "genomic_dna_change": "chr12:g.108519077G>C", brain,
brain,          "symbol": "BPI", brain,  "genomic_dna_change": "chr20:g.38324824C>G", brain,
brain,          "symbol": "MAGEA10", brain,  "genomic_dna_change": "chrX:g.152134745T>A", brain,
brain,          "symbol": "PDGFRA", brain,  "genomic_dna_change": "chr4:g.54267456_54267457insGG", brain,
brain,          "symbol": "IGSF1", brain,  "genomic_dna_change": "chrX:g.131285789T>G", brain,
brain,          "symbol": "DDX55", brain,  "genomic_dna_change": "chr12:g.123615236G>T", brain,
brain,          "symbol": "FBXW8", brain,  "genomic_dna_change": "chr12:g.117010362A>C", brain,
brain,          "symbol": "SYNE2", brain,  "genomic_dna_change": "chr14:g.64081462A>C", brain,
brain,          "symbol": "FCGBP", brain,  "genomic_dna_change": "chr19:g.39875750T>A", brain,
brain,          "symbol": "RNF31", brain,  "genomic_dna_change": "chr14:g.24148674G>C", brain,
brain,          "symbol": "HFE2", brain,  "genomic_dna_change": "chr1:g.146018162G>C", brain,
brain,          "symbol": "GABRA6", brain,  "genomic_dna_change": "chr5:g.161689852delC", brain,
brain,          "symbol": "GTDC1", brain,  "genomic_dna_change": "chr2:g.144007382G>C", brain,
brain,          "symbol": "VCP", brain,  "genomic_dna_change": "chr9:g.35065380T>C", brain,
brain,          "symbol": "GCK", brain,  "genomic_dna_change": "chr7:g.44151061G>C", brain,
brain,          "symbol": "IVNS1ABP", brain,  "genomic_dna_change": "chr1:g.185301231T>G", brain,
brain,          "symbol": "ZNF281", brain,  "genomic_dna_change": "chr1:g.200406985T>A", brain,
brain,          "symbol": "C20orf85", brain,  "genomic_dna_change": "chr20:g.58160812G>A", brain,
brain,          "symbol": "ZC3H7A", brain,  "genomic_dna_change": "chr16:g.11751381T>G", brain,
brain,          "symbol": "SSX3", brain,  "genomic_dna_change": "chrX:g.48346875T>C", brain,
brain,          "symbol": "PDZD2", brain,  "genomic_dna_change": "chr5:g.32097289A>T", brain,
brain,          "symbol": "DNAJB8", brain,  "genomic_dna_change": "chr3:g.128463194C>T", brain,
brain,          "symbol": "DUS2", brain,  "genomic_dna_change": "chr16:g.68078887G>T", brain,
brain,          "symbol": "OR13H1", brain,  "genomic_dna_change": "chrX:g.131544423C>A", brain,
brain,          "symbol": "MS4A8", brain,  "genomic_dna_change": "chr11:g.60708852G>A", brain,
brain,          "symbol": "EYS", brain,  "genomic_dna_change": "chr6:g.65302717T>G", brain,
brain,          "symbol": "ATP9A", brain,  "genomic_dna_change": "chr20:g.51729979C>A", brain,
brain,          "symbol": "SVIL", brain,  "genomic_dna_change": "chr10:g.29522553G>T", brain,
brain,          "symbol": "CD34", brain,  "genomic_dna_change": "chr1:g.207888065G>A", brain,
brain,          "symbol": "CPXM1", brain,  "genomic_dna_change": "chr20:g.2795680_2795681insA", brain,
brain,          "symbol": "PSG9", brain,  "genomic_dna_change": "chr19:g.43269524C>T", brain,
brain,          "symbol": "ST6GALNAC1", brain,  "genomic_dna_change": "chr17:g.76625872G>A", brain,
brain,          "symbol": "STYXL1", brain,  "genomic_dna_change": "chr7:g.75996486G>A", brain,
brain,          "symbol": "BCHE", brain,  "genomic_dna_change": "chr3:g.165829863C>T", brain,
brain,          "symbol": "TYRO3", brain,  "genomic_dna_change": "chr15:g.41568942T>A", brain,
brain,          "symbol": "SLC16A6", brain,  "genomic_dna_change": "chr17:g.68271352C>A", brain,
